timestamp,timestamp_iso,left_hand_score,left_hand_jitter,left_hand_fist_status,left_hand_spread,right_hand_score,right_hand_jitter,right_hand_fist_status,right_hand_spread,left_thumb_angle,left_index_angle,left_middle_angle,left_ring_angle,left_pinky_angle,right_thumb_angle,right_index_angle,right_middle_angle,right_ring_angle,right_pinky_angle,shoulder_score,left_shoulder_jitter,right_shoulder_jitter,shrug_level,is_calibrated,left_arm_score,left_wrist_jitter,left_elbow_jitter,left_arm_angle,left_arm_stability,right_arm_score,right_wrist_jitter,right_elbow_jitter,right_arm_angle,right_arm_stability,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,head_score,head_jitter,head_tilt,torso_score,torso_jitter,torso_stability,head_tilt_angle,head_pitch_angle,shoulder_angle,torso_angle,overall_score,emotion_state,feedback,used_features,is_valid
1773450670.930423,2026-03-14T09:11:10.930423,42.81238868916967,0.0071876113108303285,1,0.09503347650612001,50.0,0.0,0,0.0,,,,,,,,,,,30.928366186194935,0.006449454351451166,0.0026221794623538953,1.0,1,60.83831179835543,0.02145916412234015,0.010942711657264936,175.8330903016477,0.7569859316529619,69.86205987503286,0.0201871317589375,0.0021883572688037776,142.9833665255066,0.8321838322919404,,,,,55.408929846543884,0.003060713435637414,178.88478939575134,82.00833166523154,0.004439815741538032,0.9334027638769296,,,,,46.00852108253459,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450670.992432,2026-03-14T09:11:10.992432,43.21528019047638,0.006784719809523623,1,0.09451094575755957,50.0,0.0,0,0.0,,,,,,,,,,,31.36016430214982,0.006058507755229172,0.002581327942621009,1.0,1,61.4024031345313,0.02176808777402223,0.010007019854276324,176.0013077500826,0.7616866927877608,70.48874805773124,0.019642162725669154,0.002037006099073909,147.32295382896652,0.837406233814427,,,,,55.508825662844075,0.0029941162247706142,179.09801085975874,82.40835019971583,0.0042175832223800966,0.9367362516642985,,,,,46.47783404567488,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.055946,2026-03-14T09:11:11.055946,43.632323454494475,0.006367676545505526,1,0.09400087086612877,50.0,0.0,0,0.0,,,,,,,,,,,32.17307123464487,0.005370825436981303,0.002456103328373825,1.0,1,62.092717919395874,0.02211827572175462,0.00888981547891663,176.01662999010654,0.7674393159949656,70.71184612790483,0.019514848751696918,0.0019164333284088318,148.76716693761236,0.8392653843992068,,,,,55.63858014850574,0.0029076132343295105,179.13776928571357,83.17121867753463,0.003793767401369647,0.9430934889794553,,,,,47.025535359286366,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.121304,2026-03-14T09:11:11.121304,44.13270612730402,0.005867293872695987,1,0.09710966806757614,50.0,0.0,0,0.0,,,,,,,,,,,33.20065553087229,0.004514212490039234,0.0022851319790884754,1.0,1,62.98514739943819,0.02248496419126174,0.007531538698251384,171.4844706308335,0.7748762283286516,70.83017319594819,0.019500275420827093,0.0017995321392304787,148.92245965495633,0.8402514432995682,,,,,55.726132080756216,0.0028492452794958573,179.1144581007669,84.13238194357197,0.0032597878091266868,0.9511031828630997,,,,,47.68557719949125,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.216422,2026-03-14T09:11:11.216422,44.258293808481056,0.005741706191518949,1,0.09960081541034571,50.0,0.0,0,0.0,,,,,,,,,,,34.64823080653275,0.003286936711450755,0.002064832482016491,1.0,1,64.79682251796176,0.02220747554507447,0.00579605499052357,172.55286195469702,0.7899735209830147,70.87142981955819,0.019579319823010685,0.0016746470441468873,149.4788897247714,0.8405952484963182,,,,,55.796722857532814,0.0028021847616447873,179.04275865844397,85.4495140599307,0.0025280477444829456,0.9620792838327559,,,,,48.448024615980245,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.300005,2026-03-14T09:11:11.300005,44.69825813225734,0.005301741867742661,1,0.10267437151039475,50.0,0.0,0,0.0,,,,,,,,,,,35.48329468476621,0.0026726505002913365,0.0018440548149424522,1.0,1,65.68234818628086,0.02182154324900601,0.005198069877348584,172.30015558757881,0.7973529015523406,70.65773017276231,0.019931056221887122,0.0015603546972658608,150.77479582210924,0.8388144181063526,,,,,55.627631214563934,0.0029149125236240395,178.7261806354779,86.26859870992789,0.0020730007167067297,0.968904989249399,,,,,48.97530341218928,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.383257,2026-03-14T09:11:11.383257,45.23973824081335,0.0047602617591866484,1,0.1003812378835108,50.0,0.0,0,0.0,,,,,,,,,,,36.12426668177176,0.0022853886861437947,0.0015903446320844436,1.0,1,66.53050581165712,0.021140227967960883,0.004936987796864528,173.07718364670748,0.8044208817638094,70.43368692830285,0.020288748121833115,0.001451599735608153,150.73529993844858,0.8369473910691905,,,,,55.427785514828,0.003048142990114665,178.35183346514214,86.97802697824578,0.001678873900974564,0.9748168914853815,,,,,49.47780421185087,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.460962,2026-03-14T09:11:11.460962,45.59471562243836,0.004405284377561643,1,0.1026813456712263,50.0,0.0,0,0.0,,,,,,,,,,,36.46594479286122,0.0021702668891847936,0.0013637883179539905,1.0,1,67.44511350180841,0.020092299033113933,0.004968685964876724,173.2265420575456,0.81204261251507,69.73715364422289,0.021129202316399094,0.001385071412242145,150.58176342669253,0.8311429470351908,,,,,55.30199348998117,0.0031320043400125492,178.29669619912448,87.42071698880844,0.0014329350062175432,0.9785059749067369,,,,,49.755009758738396,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.530907,2026-03-14T09:11:11.530907,46.07833732214711,0.003921662677852887,1,0.10234373729844363,50.0,0.0,0,0.0,,,,,,,,,,,36.512252034110034,0.002203809611851229,0.0012839383540387372,1.0,1,68.16161349941682,0.019190379544929432,0.0050744943446074465,174.2822111118447,0.8180134458284735,69.10774917160442,0.021866511857472605,0.001347100174078033,150.41841636755635,0.8258979097633702,,,,,55.27355114260622,0.003150965904929187,178.26405292144221,87.46786710414874,0.0014067404976951426,0.9788988925345729,,,,,49.975414939745036,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450671.609847,2026-03-14T09:11:11.609847,46.49310463226939,0.0035068953677306136,1,0.10080051853618208,50.0,0.0,0,0.0,,,,,,,,,,,36.595899692708414,0.002227110434113886,0.0011769898731776962,1.0,1,68.48962453959828,0.018803418165043762,0.005096999013180373,179.25628709103145,0.820746871163319,69.08721594331607,0.021902142051067348,0.0013342846785814719,144.22417763894757,0.8257267995276338,,,,,55.228972953622346,0.003180684697585102,178.1751622094226,87.54319331297668,0.0013648926039018438,0.9795266109414723,,,,,50.212537833157434,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450671.690528,2026-03-14T09:11:11.690528,46.67102383572987,0.0033289761642701365,1,0.10060810433086409,50.0,0.0,0,0.0,,,,,,,,,,,36.71986772247389,0.00225362670819522,0.0010265055693308885,1.0,1,68.75849634245509,0.01839036079123446,0.005211309939371006,179.57267718262054,0.822987469520459,69.12237430076098,0.021853724013094645,0.0013436378749487209,142.2894625859102,0.8260197858396747,,,,,55.23597698126298,0.003176015345824683,178.18884679524834,87.65682090480237,0.001301766163998683,0.9804735075400197,,,,,50.36650044751653,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450671.769511,2026-03-14T09:11:11.769511,46.8214707244521,0.0031785292755479016,1,0.09671821612748015,50.0,0.0,0,0.0,,,,,,,,,,,36.815451016936606,0.0022758929719296256,0.000908656011133764,1.0,1,68.82881948601789,0.018247178887578715,0.005276355016845856,176.39404689584413,0.8235734957168157,69.11113183702162,0.02185677056230062,0.001353082952119803,141.33784863423136,0.8259260986418469,,,,,55.26252014517735,0.0031583199032151053,178.17415894594356,87.7700414681028,0.0012388658510539977,0.9814170122341901,,,,,50.46421629331775,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450671.839048,2026-03-14T09:11:11.839048,46.85796878556842,0.003142031214431589,1,0.09353654998934799,50.0,0.0,0,0.0,,,,,,,,,,,36.85370409901378,0.0022968300711490052,0.00084946582983721,1.0,1,69.35546680953736,0.017686512469835394,0.005251857741789769,173.79193916606806,0.8279622234128113,69.08569989918036,0.02186649892810686,0.0013716122950260666,141.10601433512582,0.825714165826503,,,,,55.304187467341265,0.0031305416884391535,178.15352602754328,87.83614723817962,0.0012021404232335426,0.9819678936514968,,,,,50.565473750239164,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450671.903888,2026-03-14T09:11:11.903888,46.89549656814799,0.003104503431852014,1,0.09471118391242053,50.0,0.0,0,0.0,,,,,,,,,,,36.896880188014805,0.002309120973428992,0.0007939988385562029,1.0,1,69.79732769276958,0.017235983096944716,0.005211430577755736,173.17247493421104,0.8316443974397466,69.08310357398241,0.021841391569590446,0.0013996044593179834,140.32469423063588,0.8256925297831867,,,,,55.3561932747336,0.003095871150177601,178.1149288485444,87.8954748692202,0.001169180628211003,0.982462290576835,,,,,50.65932737367644,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450671.963478,2026-03-14T09:11:11.963478,46.985824542002135,0.0030141754579978584,1,0.09586613824104488,50.0,0.0,0,0.0,,,,,,,,,,,36.924865383606644,0.002331598614928732,0.0007435360014646207,1.0,1,70.54425438517727,0.016445705741459985,0.00517178938612083,172.40735018432608,0.8378687865431439,69.039126959939,0.021866142890572694,0.0014237160428284162,139.5422182332983,0.8253260579994917,,,,,55.43185385983536,0.003045430760109766,178.21211437505312,87.92357458204978,0.0011535696766390093,0.9826964548504149,,,,,50.809296633650284,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.031784,2026-03-14T09:11:12.031784,47.12799254000714,0.002872007459992859,1,0.09390558631059917,50.0,0.0,0,0.0,,,,,,,,,,,36.92134952447903,0.002375725979366627,0.0007029244961543413,1.0,1,71.38312301914556,0.01554794863193901,0.005137470235677024,173.4369738603439,0.8448593584928797,68.99754564980148,0.021910659855136922,0.001425400533972544,138.97159375653354,0.824979547081679,,,,,55.52009584198605,0.002986602772009303,178.08883930872634,87.91569969744805,0.0011579446125288676,0.982630830812067,,,,,50.98470217368862,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.124853,2026-03-14T09:11:12.124853,47.3763680667557,0.0026236319332442995,1,0.0907136706994014,50.0,0.0,0,0.0,,,,,,,,,,,36.863486300810095,0.0024859117738660176,0.000650601925323893,1.0,1,72.12923419088449,0.014746199298211745,0.00511020715636104,173.08662037618737,0.8510769515907041,68.8872940336891,0.02203922069421086,0.0014193414905790253,137.97109300447676,0.8240607836140759,,,,,55.503404996468106,0.0029977300023545997,178.06600515061723,87.8379875720793,0.0012011180155114957,0.9819832297673275,,,,,51.16207235063135,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.203408,2026-03-14T09:11:12.203408,47.53486692490432,0.002465133075095679,1,0.09230889491202793,50.0,0.0,0,0.0,,,,,,,,,,,36.80382580908035,0.0025700535515737473,0.000626120639345897,1.0,1,71.82686410304017,0.015054129592240593,0.005138243626603663,158.7067596514931,0.8485572008586681,68.54524506491089,0.02242529341125902,0.0014133231832844293,136.98884347598485,0.8212103755409241,,,,,55.56037151197094,0.002959752325352708,178.13843852529288,87.75113980257663,0.0012493667763463145,0.9812594983548053,,,,,51.11091088787849,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.277735,2026-03-14T09:11:12.277735,47.61652705307196,0.0023834729469280336,1,0.0926114464176287,50.0,0.0,0,0.0,,,,,,,,,,,36.75022782013622,0.002638514372734469,0.0006112578071293207,1.0,1,70.5383905789506,0.016414349884161548,0.005209660583671118,154.42683119741457,0.837819921491255,68.2793159910805,0.02272639209798943,0.001407701245254461,137.2281202504087,0.8189942999256709,,,,,55.607780417494254,0.0029281463883371658,178.1704246455837,87.67549320911506,0.001291392661602744,0.9806291100759589,,,,,50.89433515277431,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.360426,2026-03-14T09:11:12.360426,50.0,0.0,0,0.0,38.93949220834546,0.011060507791654538,1,0.09243714693320185,,,,,,,,,,,36.542745988996,0.002728110953086592,0.0007291430579174107,1.0,1,69.83057672925862,0.017088890646623604,0.005321579654200148,159.27907524261104,0.8319214727438219,68.25804785363918,0.022759602912879665,0.0013981216941879116,138.0829587740728,0.8188170654469932,,,,,55.64414751091259,0.0029039016593916116,177.79259523333306,87.49624849892112,0.0013909730561549331,0.979135404157676,,,,,52.793529140222454,中性,状态平稳，保持自然呼吸,shoulder+arm,True
1773450672.440051,2026-03-14T09:11:12.440051,47.19248096179635,0.0028075190382036534,1,0.09790886676446311,50.0,0.0,0,0.0,,,,,,,,,,,36.37606491105612,0.0027629987546287245,0.0008609363343151627,1.0,1,69.41686976104005,0.017455819436488756,0.005414325273466758,161.7661635066801,0.8284739146753337,68.58340885570496,0.022422208339787326,0.0013740040427627103,138.8289467093827,0.8215284071308747,,,,,55.707689000188395,0.0028615406665410685,177.83386386665217,87.34012226570096,0.0014777098523883578,0.9778343522141746,,,,,50.489853650547126,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.520058,2026-03-14T09:11:12.520058,46.957803950750744,0.0030421960492492545,1,0.09654984773939469,50.0,0.0,0,0.0,,,,,,,,,,,36.18891183148649,0.0028210188040148133,0.0009900693644986896,1.0,1,69.02351222233554,0.017822891140674913,0.005484317501174477,162.87692780624118,0.8251959351861295,69.06167365646246,0.021934529037670285,0.0013302780107047624,139.84333333948516,0.8255139471371872,,,,,55.7481127850227,0.0028345914766515325,177.96199653165405,87.14903822222817,0.001583867654317683,0.9762419851852348,,,,,50.35257301156595,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.596782,2026-03-14T09:11:12.596782,46.73505918312355,0.0032649408168764537,1,0.09774825535474212,50.0,0.0,0,0.0,,,,,,,,,,,36.01039124570755,0.002887627894401897,0.001101980859890553,1.0,1,68.43237503585242,0.01842358509668775,0.00554044264125401,161.03373002182184,0.8202697919654368,69.80663267071984,0.021189384965618015,0.0012476898446932825,141.26975897000563,0.8317219389226653,,,,,55.800832979558905,0.0027994446802940597,178.17055817654247,86.9503761024748,0.0016942354986251066,0.9745864675206234,,,,,50.23299220294752,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450672.685328,2026-03-14T09:11:12.685328,50.0,0.0,0,0.0,38.38131958466246,0.011618680415337545,1,0.09739121695586801,,,,,,,,,,,35.84908743291629,0.0029566105356341023,0.0011943020314496016,1.0,1,67.82954173964181,0.01903888613120182,0.005594956380307273,160.67535002871315,0.8152461811636817,70.55894670612886,0.020450043146033832,0.0011511271804896376,141.672597911028,0.8379912225510739,,,,,55.87549003424709,0.002749673310501935,178.19334177498362,86.75810536953334,0.001801052572481475,0.9729842114127779,,,,,52.52166582790082,中性,状态平稳，保持自然呼吸,shoulder+arm,True
1773450672.748186,2026-03-14T09:11:12.748186,46.44659008206705,0.0035534099179329592,1,0.09650944232096588,50.0,0.0,0,0.0,,,,,,,,,,,35.68173500775299,0.003045213695857332,0.001273051296389672,1.0,1,66.69858361230574,0.020235586593375435,0.005654876059618183,154.8434333523277,0.8058215301025479,71.25384561757203,0.019779778749803897,0.0010492816751160696,141.62590076108978,0.8437820468131002,,,,,55.966543256429105,0.0026889711623805934,178.22221563537943,86.55828885514423,0.001912061747142097,0.9713190737928685,,,,,49.97602091963438,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450672.810542,2026-03-14T09:11:12.810542,46.10045422005618,0.003899545779943828,1,0.09875378492939421,50.0,0.0,0,0.0,,,,,,,,,,,35.540425670911105,0.0031137809379776626,0.0013457933911112299,1.0,1,65.53209812598371,0.02125694688313329,0.005929610754662586,158.98455530395537,0.796100817716531,71.93996217496793,0.019104291858361565,0.0009624168361185153,142.71775651300047,0.8494996847913994,,,,,56.13235916182582,0.0025784272254494567,178.24458546489254,86.38784776687027,0.0020067512406276257,0.9698987313905856,,,,,49.72311843443855,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450672.876117,2026-03-14T09:11:12.876117,45.794532587507476,0.00420546741249252,1,0.10035917002890149,50.0,0.0,0,0.0,,,,,,,,,,,35.43716874031482,0.0031528205602757656,0.0014100106994094164,1.0,1,64.1526935881568,0.022098630967056145,0.006620598379436316,160.49551945193704,0.7846057799013065,72.23085383339054,0.0187744675582331,0.0009690281824440657,143.41373564100215,0.8519237819449212,,,,,56.32937511150844,0.0024470832589943746,178.23736159259533,86.2691420869411,0.0020726988405882748,0.9689095173911759,,,,,49.40649577032954,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450672.938144,2026-03-14T09:11:12.938144,45.780323617546216,0.004219676382453786,1,0.10543532901533448,50.0,0.0,0,0.0,,,,,,,,,,,35.355841892984174,0.0031851191699977847,0.001459038937018039,1.0,1,62.89829611213883,0.022828852151245443,0.0072841521686003025,161.03189522751848,0.7741524676011569,72.22072598822865,0.018675813011503662,0.0010789358904645067,143.84980876239078,0.8518393832352388,,,,,56.504802135664065,0.002330131909557289,178.2542539710422,86.18127769247756,0.002121512393068023,0.9681773141039797,,,,,49.18673532996887,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450672.999231,2026-03-14T09:11:12.999231,45.71591620734621,0.004284083792653784,1,0.10295207307729715,50.0,0.0,0,0.0,,,,,,,,,,,35.29534433207607,0.0032097582937618777,0.0014948973741620518,1.0,1,61.77846283539101,0.023310767113389277,0.008046496402842935,161.7977126817706,0.7648205236282584,72.03127251078928,0.018668461149792506,0.0012967916159971906,144.0410019805607,0.8502606042565772,,,,,56.662940474590755,0.0022247063502728345,178.27989088679456,86.1170883587795,0.0021571731340113967,0.9676424029898291,,,,,48.94643008448835,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.065773,2026-03-14T09:11:13.065773,45.71110506052021,0.00428889493947979,1,0.10620563724094204,50.0,0.0,0,0.0,,,,,,,,,,,35.246487300799444,0.003239666365588801,0.0015138463336117549,1.0,1,60.7439488049744,0.023707151222367964,0.008799572327660477,161.85383309672537,0.7561995733747867,71.87326173095855,0.01866740103267638,0.0014734192662585802,143.21826883380214,0.8489438477579878,,,,,56.846578265026096,0.0021022811566492675,178.29066524225723,86.06247090219901,0.0021875161654449945,0.9671872575183251,,,,,48.75096979483786,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.128208,2026-03-14T09:11:13.128208,45.67560686064995,0.0043243931393500456,1,0.10241988823468481,50.0,0.0,0,0.0,,,,,,,,,,,35.219887917177886,0.0032566513855647548,0.0015234606972573527,1.0,1,59.99676775272546,0.023866514079122984,0.00947041064007095,162.15279068667465,0.7499730646060455,71.70637202612266,0.01870697406317934,0.0016192792411288094,143.35388727487796,0.8475531002176888,,,,,57.00240217894921,0.001998398547367197,178.3318077022122,86.02858706090541,0.0022063405217192214,0.9669048921742117,,,,,48.59168008624057,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.200775,2026-03-14T09:11:13.200775,45.45342054234686,0.004546579457653142,1,0.10044129129033344,50.0,0.0,0,0.0,,,,,,,,,,,35.22343041948692,0.0032544853878653866,0.001522084192647692,1.0,1,59.62929542760715,0.02376000582879889,0.009985221473859825,164.07144724101218,0.7469107952300595,71.80463721267995,0.018430397619818004,0.001786672143870939,145.71180394301794,0.8483719767723329,,,,,57.113997931620986,0.0019240013789193447,178.33687485536302,86.02722202055412,0.0022070988774699355,0.966893516837951,,,,,48.46348723882788,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.256513,2026-03-14T09:11:13.256513,50.0,0.0,0,0.0,38.59735905094037,0.011402640949059628,1,0.10597107688900673,,,,,,,,,,,35.26869453671364,0.0032166008862221608,0.0015147045770642015,1.0,1,59.849664936999886,0.023427858126983864,0.010072514165238482,165.7897452894359,0.7487472078083324,72.18719494537903,0.017915460830067738,0.0018765447861777784,145.43418110487426,0.8515599578781586,,,,,57.16689424463664,0.0018887371702422408,178.23074109919838,86.06131154364732,0.002188160253529263,0.967177596197061,,,,,50.643562238951546,中性,状态平稳，保持自然呼吸,shoulder+arm,True
1773450673.343114,2026-03-14T09:11:13.343114,50.0,0.0,0,0.0,38.23019781597414,0.011769802184025865,1,0.1073267661959014,,,,,,,,,,,35.16893676204603,0.0033139368021057715,0.0015171264358481997,1.0,1,60.568347412422774,0.022657964670199936,0.010043871538219206,174.79792273941175,0.7547362284368564,72.65433056407792,0.01733535893738973,0.0019376071025236981,144.98639738156376,0.8554527547006493,,,,,57.19662381454894,0.001868917456967374,177.63355355090926,85.94896010484587,0.002250577719530068,0.9662413342070489,,,,,50.89013787514819,中性,状态平稳，保持自然呼吸,shoulder+arm,True
1773450673.408117,2026-03-14T09:11:13.408117,45.13763266419181,0.004862367335808188,1,0.10936566278634166,50.0,0.0,0,0.0,,,,,,,,,,,34.92989241417993,0.003493035847925697,0.0015770717378943708,1.0,1,61.334016471140956,0.021876358585069894,0.009974734224773487,177.31976306434922,0.7611168039261746,73.31426913132717,0.016606054659656505,0.0019336463055355441,143.7629604886177,0.8609522427610596,,,,,57.22454656922267,0.0018503022871848914,177.2245825318175,85.70611461693761,0.0023854918794791046,0.9642176218078135,,,,,48.73126363030093,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.472522,2026-03-14T09:11:13.472522,50.0,0.0,0,0.0,38.12405254752377,0.011875947452476235,1,0.10582890574368083,,,,,,,,,,,34.63164542719096,0.0036579209115569613,0.001710433661252085,1.0,1,62.20584979137091,0.020925650137126404,0.009956738983572584,178.79426770270607,0.7683820815947576,74.3408803944325,0.01546746535970036,0.001931556424263523,143.61402659772716,0.8695073366202709,,,,,57.24442486476923,0.0018370500901538514,177.01125315913276,85.45549906040519,0.0025247227442193425,0.9621291588367099,,,,,51.45250526004634,中性,状态平稳，保持自然呼吸,shoulder+arm,True
1773450673.537045,2026-03-14T09:11:13.537045,44.84586436963775,0.0051541356303622405,1,0.10595139344868372,50.0,0.0,0,0.0,,,,,,,,,,,34.19323531607067,0.003889105633444065,0.0019176590504852652,1.0,1,63.242251984172164,0.019853662774101746,0.009877168354595858,175.52339174413802,0.777018766534768,75.12970538296904,0.014584162832965816,0.0019383867415130411,146.21868325600536,0.8760808781914086,,,,,57.219852609318664,0.0018534315937875534,177.4379897876704,85.21202487664941,0.0026599861796392232,0.9601002073054117,,,,,48.95210994774749,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.598752,2026-03-14T09:11:13.598752,44.6764454452956,0.005323554554704409,1,0.10893324194002658,50.0,0.0,0,0.0,,,,,,,,,,,33.682124184001545,0.004173201860870447,0.002144673955128006,1.0,1,64.16936451784828,0.01888520361040099,0.0098155024808787,176.71500792837608,0.7847447043154023,75.33120518836441,0.014325885005705223,0.0019727758961121016,149.10289445362434,0.87776004323637,,,,,57.166241101159116,0.0018891725992272552,177.24161582059529,84.98887145754462,0.002783960301364103,0.9582405954795384,,,,,48.9003008892506,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.662208,2026-03-14T09:11:13.662208,44.55481004435825,0.005445189955641748,1,0.1078076464087927,50.0,0.0,0,0.0,,,,,,,,,,,33.29292443594217,0.004389645660950655,0.0023174299031071795,1.0,1,65.22720168263346,0.018066911011620848,0.009458420452119747,179.0083248467783,0.7935600140219455,75.74081077733643,0.013809736969647341,0.002033806611089952,147.6972162074038,0.8811734231444703,,,,,57.006619858684715,0.0019955867608768573,177.29456740765886,84.84139181894564,0.002865893433919092,0.9570115984912136,,,,,48.95500321752144,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.727629,2026-03-14T09:11:13.727629,44.4137431763035,0.005586256823696505,1,0.11062069943689345,50.0,0.0,0,0.0,,,,,,,,,,,32.96883946292534,0.0045991790334947436,0.0024319815035799153,1.0,1,66.30936229639394,0.017208463191335937,0.00911446759044856,174.13489386754424,0.8025780191366163,75.63131286779185,0.013871289094959962,0.002093918829715754,143.91513313171478,0.8802609405649321,,,,,56.892364897242174,0.002071756735171881,177.29117460076424,84.69825626105913,0.0029454131883004915,0.9558188021754926,,,,,48.94725038402687,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.788668,2026-03-14T09:11:13.788668,44.35952574061726,0.005640474259382746,1,0.1064031178592256,50.0,0.0,0,0.0,,,,,,,,,,,32.710747924068215,0.004784062061206257,0.0025051900147255255,1.0,1,67.17390603964608,0.016416555251318143,0.008945771371297307,173.0509573793031,0.8097825503303842,75.50048135810233,0.013961550126043904,0.0021490261427312843,142.9388369436724,0.8791706779841861,,,,,56.83842227659315,0.0021077184822712322,177.42462930235132,84.56389122444298,0.0030200604308650084,0.9546990935370249,,,,,48.95819278312963,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.855054,2026-03-14T09:11:13.855054,44.139169173586424,0.0058608308264135696,1,0.10149833248948029,50.0,0.0,0,0.0,,,,,,,,,,,32.53075082455295,0.004928049419371842,0.0025411997560752016,1.0,1,67.80836369592444,0.015824364737128904,0.008833008934066158,172.67226230176414,0.8150696974660371,75.43529607441161,0.013988357971981395,0.002194646389783478,142.4566514043883,0.8786274672867634,,,,,56.83304584884954,0.0021113027674336425,177.43875411715757,84.45195119609133,0.0030822493355048197,0.9537662599674277,,,,,48.901441882350866,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450673.937291,2026-03-14T09:11:13.937291,44.0758628682909,0.005924137131709096,1,0.10201491326772053,50.0,0.0,0,0.0,,,,,,,,,,,32.41707784244913,0.005034139098898785,0.002548783058652082,1.0,1,68.28292462942544,0.015372170752109471,0.008757912992973375,174.20098259288935,0.8190243719118786,75.44482562639361,0.013939031506927511,0.002233384463746259,140.84266666227242,0.8787068802199467,,,,,56.90131070952282,0.002065792860318121,177.4953684968865,84.36603222529948,0.003129982097055851,0.9530502685441622,,,,,48.91463103842395,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450674.015777,2026-03-14T09:11:14.015777,44.16002750327965,0.005839972496720356,1,0.10390031999897967,50.0,0.0,0,0.0,,,,,,,,,,,32.34307899247495,0.005125173035056968,0.0025317479724680826,1.0,1,68.57101696366959,0.015098254290366946,0.008711726861111276,177.60977503772807,0.8214251413639133,75.49316139328545,0.013845548135270407,0.0022731614277457604,141.0249865728437,0.8791096782773787,,,,,57.0226668422747,0.001984888771816864,177.73586725138478,84.27776227649275,0.0031790209575040303,0.9523146856374396,,,,,48.9765614525976,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450674.104385,2026-03-14T09:11:14.104385,44.10116928010545,0.005898830719894541,1,0.10436914690619396,50.0,0.0,0,0.0,,,,,,,,,,,32.29915382963966,0.005213756728619248,0.0024870894417410956,1.0,1,68.78997353131352,0.014927259460861573,0.008639436615456735,178.155952154368,0.8232497794276127,75.63657834936674,0.013656952592327767,0.0023024047972647404,141.95946794855487,0.8803048195780562,,,,,57.19376175773664,0.0018708254948422414,177.7736040962656,84.17386238840467,0.003236743117552952,0.9514488532367057,,,,,48.99419664303612,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
